Presion,Tonelaje,Velocidad,%Solidos,Potencia,F80,Brazo,picos_intens
183.39413090285623,377.6425026346751,1933.4120184786789,64.46259400110613,827.9646358905648,129.01215823544655,62.380065915984524,0
209.5854902134846,340.4625459607879,1705.227646637583,72.05964766598284,745.0457200110626,112.80478534943612,53.43380630314055,0
179.75361414141378,363.2798197382774,1760.4614774762636,67.33029773676869,893.4402708261273,158.27449909935183,55.88794916057006,0
207.01250241905313,306.97710855427937,1852.7896156227987,66.55846103472653,755.2638021019424,110.915403725125,58.740398335803384,0
174.25174594176545,392.54170708509525,2160.410473612996,79.48871735506978,875.0450086034748,120.56152106235174,43.6595106289556,1
140.97929622692328,279.9160570909212,1718.6994144711043,79.10013958893552,787.1698691243789,107.45547870066117,60.7958036013217,0
192.67820755467486,329.3194310018256,1888.5480859479585,77.3949432007119,848.6716953167298,112.17996251696995,40.77863951069287,0
138.3119569002305,341.1361532000759,1959.5263392677289,65.3505448877971,719.5558447284063,94.46414065963455,46.35297800187445,0
168.89345562361967,375.9357604495485,1685.6706103444126,79.73544743065804,758.5759997841624,125.06515528057042,62.582798753472446,0
185.40190868394572,304.39172573395365,1622.2552187573679,70.06763563641546,696.5892158401687,121.17504689929689,67.55996314704912,0
168.7739717452451,333.9593420756473,2330.7327967229644,88.75435127042336,894.5999054116352,159.96804440470873,44.74653525740977,1
206.41323311056334,375.7823364793592,1965.6742537808352,78.44033035131092,794.6125877752678,120.78549484785205,52.40890380223528,0
171.71053868328283,288.6854048658917,1845.4572424399075,69.57648984024229,885.7522364946126,136.23295995898957,59.2196584731759,0
236.18421722459004,325.81605535281835,1779.29293870777,77.98249239093145,788.5141882689469,110.82606287431324,45.02564872072094,0
208.54970567369008,346.0770572586997,1714.3296128460395,74.80830903901368,858.7378799220909,113.45273282452476,29.437706523513597,0
175.7239088381902,306.5586178786341,1767.0507492092163,67.07171915516659,838.2624560584142,122.97538750978251,57.46477227611264,0
178.77351308342304,324.419864364501,1756.4901339094122,72.50653527576631,648.7702201832993,112.13434999593024,54.09224036487941,0
178.30298936675982,365.5615036173505,1859.4730226116378,71.86785022629651,760.1446061252504,152.0952261608657,65.47584272373378,0
188.77986317476598,328.7249002422897,1915.6048173142144,74.0306862735272,735.0962932170601,113.76761003641207,53.37737629072,0
183.1409713489069,374.6912632196903,1881.581550616827,74.06923692906119,841.8303733534084,134.96076875559552,64.61384024831641,0
183.79686785674886,358.61210519766047,1808.4308479633728,69.0823831060448,837.1559965996337,138.36594719893165,70.4705151899654,0
185.78238797379967,339.16287479368765,1704.8503509711682,77.01602934808875,869.1662761028699,145.64848883891077,45.49296768433862,0
205.29400930857963,448.01491717800513,2247.0227399609234,84.02197493242676,1058.1473924355603,148.1537054152805,60.67689937065567,1
185.65173965838594,406.0352744125187,1909.9362836156301,67.50279880215456,731.7528002211874,124.62770046919935,58.87152842932264,0
172.40386976420208,421.1328362687929,1867.2213216940058,58.30594281528333,753.630402585902,105.45197965783588,52.57445317296198,0
181.5797743268002,438.4256350957296,1860.262337897962,65.72169896852213,785.5021248966474,137.32098153817745,56.04956391474717,0
186.95416904901913,324.3382911686861,1732.6683569579423,72.48796630425907,630.0900064089315,130.30300442002283,40.409033159836795,0
177.87636138754849,374.8640525248388,1905.2026257517239,70.82517003251077,766.4172497986547,117.07425223193351,50.47739371288195,0
157.92518604435986,334.12344635048834,1746.2905995643239,71.51893258535901,703.8784427265023,130.05332185487387,52.36981692262644,0
165.90653474260236,408.49421053893445,1695.2667810401142,75.45278659137126,776.4678052123548,121.06897073367847,56.76983633600498,0
174.0535327460473,318.6728055313933,1751.0634477564258,76.95947169850298,929.5548126458634,106.3250643574687,67.15908060088066,0
195.64700684835321,304.88187905977327,1730.037524098885,73.90845267239807,753.4117120430741,129.7610914148584,58.21398623843826,0
179.00148178027493,293.6072228420876,1648.3696623215524,74.28006091054564,703.0231981002587,100.43651601610135,51.48221598813409,0
171.29185054112077,337.63910539215004,1965.9009437254178,75.79039993470046,794.9595987330579,136.7494898424241,70.08445522851288,0
202.57944585441783,315.91364776137624,1901.3409949746717,69.44561455835427,813.131788806114,113.43306752442201,58.63696818853992,0
177.05115020163666,394.19761955830904,1735.5791031158249,73.880367658479,586.1929934224479,117.80815632876887,63.392563347017976,0
177.64778289149757,367.50622694137223,1830.4810400090857,66.45381433198496,781.2056457401383,142.34457136185935,44.062722396012376,0
159.35205960890306,326.58485992107825,1747.2480930584225,76.03743617011474,776.866848127151,122.28623192338132,54.22135432369191,0
196.59038084048146,286.3194799103418,1707.0535525478983,78.2141519193412,871.6624408829806,92.77857376987205,50.50342499911904,0
173.64186902743074,330.391113998449,1705.011869658961,66.75786178732737,848.694593033103,120.25143685892921,57.054069440303344,0
202.95625321467128,391.0139213703102,1790.8615417938097,75.99456463795511,715.8457742416142,121.67077591996619,44.97342216782697,0
192.79252818995803,362.76379336094294,1801.886775352775,73.54087544362541,877.9974275547308,120.50415430367366,47.070045504003815,0
170.87057711550554,311.1352490794816,1790.4368602514028,67.32133400407824,812.9673446847073,150.78029435644942,53.30129435832588,0
154.2515483745194,395.2820915365671,1730.621792408576,70.09783619508994,810.6015508662446,113.40306225765889,52.40618200059846,0
178.0310799538424,364.3518433562502,1737.9592135883372,61.98315435299902,807.6845711293954,133.72902579969818,42.45193729569924,0
180.22890878182932,374.19973502715493,1760.0404387211238,64.92416613258743,879.2609387654285,108.8081915265227,49.679134623776484,0
193.31170472626857,359.42279482559576,1827.8751866278374,66.83331252005485,832.8776887224009,118.64012736394237,54.98653751604023,0
178.9243489836336,430.35021544740556,1853.604745823351,72.37388394567756,773.7485734282672,133.51618260356483,57.47518230038892,0
182.6205423238684,342.39713308397023,1904.4617836234154,80.03099580008245,747.0621121449484,104.3831779891109,59.90943983483563,0
180.62171175542306,413.3131778709334,1730.4833079561906,68.61351028966484,810.1024909790056,119.80164636227163,60.095642904695666,0
169.3309530567055,394.90713018254957,1863.918592022914,73.8400501824726,763.9015288874858,142.3458337831556,56.51640676731332,0
170.4179365817604,343.08515670226257,1750.6620194499935,68.74789773663403,669.5473902200479,113.13148058796618,63.03374375190314,0
183.75947174972208,430.03852406360613,1760.8103413438118,74.7586413452189,745.1434703141622,131.83268569728412,66.76458991379691,0
228.89886700629526,352.71022012474964,1773.4633940654305,73.4633421472335,1038.605135266069,135.494010363007,54.34054059973308,1
160.82234798342003,342.70000629398953,1730.4299337972848,78.69098066469327,623.2044432307032,113.74367659287074,52.8673209230149,0
156.22473891354298,348.2746564143637,1821.2485046086538,73.71323599597402,732.3225806562127,122.95468956888901,41.69282070125405,0
188.2758463438043,350.5350325086345,1864.1221563181257,76.45454907464729,799.3459354461341,117.14382364484932,64.1695150213189,0
189.26739612065373,412.79993939995785,1561.8760764403048,72.85620412300285,900.0887585849744,111.30141259032109,59.58121367192325,0
231.12516402852532,359.8340335314761,2474.6176265212307,81.62724239479415,976.2908202633016,147.58066306143107,59.41208450412434,1
214.47331441566593,351.0051484486413,1624.548599846337,81.18447584914506,869.374545128961,104.30726670404118,58.241401121540406,0
180.07592503242918,281.5410736107816,1848.1569013747253,81.87671558922763,655.164343651335,144.62895263780547,58.69881968536847,0
215.88740109200717,345.40888203992307,1773.306366638147,72.0652696283772,833.0778634484403,114.19556104041853,48.26071174242577,0
225.34772523736657,445.7266262687228,2200.0663250512707,67.6827834548053,944.9276865911181,119.74618026721521,66.65664702278355,1
210.33585314278497,310.5503955793361,1838.4688366287799,64.88699675608491,965.6866079373292,117.34584178167994,42.662543155789024,0
195.25852964673874,357.9352464250576,1804.500980779641,75.76606032413933,862.5392182438254,92.43057775417539,53.719360247375846,0
206.1200348341365,334.31840816517075,2046.399044015435,68.42071278109384,777.7123381755036,138.41176945212982,50.73289715778421,0
149.32277190167724,308.98359488888383,1829.885706187386,61.208751686260364,693.656102166256,131.0841885618517,57.38727681304765,0
143.37187831569753,379.1931515606212,1702.881085728072,56.28166848987628,882.0745705264183,128.5862337384479,59.94376606043153,0
191.30920838338187,405.9654552678435,1617.6302552236687,68.3730287118588,831.9704548928057,100.66269517007228,51.741488661565754,0
167.43030539726422,398.29700113244803,1783.0439443692924,75.10377410320379,886.5874443548198,104.72079212400888,67.87706961847275,0
191.4107407227697,387.2151143049157,1763.14188395067,70.41688597469071,703.2702956255235,130.1418290295011,55.80810111729507,0
166.23255435538482,368.12075025248686,1483.5074029680043,72.35248114510581,843.5045798334324,108.71497743799773,64.26435757324897,0
178.4528764035829,382.76416675648557,1631.2164734430248,65.32041345304283,803.0178317345791,143.88322703638582,50.109739703464314,0
201.27703065468717,343.2539298639819,1964.59912608043,57.93826503246989,817.9114165654446,104.03194462866003,55.44191407431093,0
199.65479022046117,282.50609222346594,2074.643143313485,68.70251151913365,830.6316076129353,111.38483837284171,46.12592755276392,0
219.20969201566055,365.250855603239,1499.5779392211257,66.69923051200867,708.2959275417065,110.4377782602427,52.85517045580486,0
187.37501568164998,374.10609785225995,1883.3868046949165,73.80598942026998,728.4573582494359,116.4465366133006,54.41714355658444,0
175.41414692895384,371.64523352872163,1773.3261412066965,69.252864901123,862.9058934633264,115.98589487971311,51.938302139016365,0
184.06776481239888,326.67539710789237,1872.6965266967554,65.5842609869817,851.5194142824988,123.16666115431696,56.633342939620185,0
204.250376736632,310.2520849157407,1820.490342451905,69.76268180896759,591.4107576745213,112.8314769033985,65.79536173586948,0
194.57428468148692,310.28612768664243,1631.4042356355849,69.24992210813723,775.4505349951761,138.77191063770937,52.71975269959531,0
192.39403930964957,373.54813112860603,1517.1357584143307,61.41378343939736,774.5434822293932,154.04418853927797,59.59734272385074,0
150.29889041745128,365.7291910793931,1740.6534668810998,75.12096557108677,910.6508111889696,132.5513404683133,51.223843093743874,0
188.16072353762533,383.7574756621342,1842.1281523088282,66.88956377011651,780.1909573500459,135.4140654210176,56.38121027885404,0
249.67185724647047,337.71698881378495,2225.6212249870878,81.12067339453678,915.6346723576958,137.97357034223336,65.01674718809718,1
189.08840676428727,421.93150803692254,1726.162936685192,68.52160440241659,889.4267520439778,123.7839639600515,56.69893222390356,0
201.18447477792643,370.3091380655301,1861.4626829434935,63.64470457580772,757.4097720560613,137.6904346903962,50.82762304214877,0
184.56456660277811,404.3248438346904,1732.9391112198202,76.84370265961779,869.4777857200957,127.74621424131607,55.3984002761755,0
190.64618371106698,360.23627400416893,1801.6203127284023,66.31203002318655,937.1451743987453,99.76986515439063,43.69189432193845,0
158.6049517742062,387.3055537196448,1769.033136238419,59.80831293110189,862.4432887597201,104.65575107728931,66.35964463585972,0
207.61657077453265,442.8189092689726,2065.781821456478,75.85683553151569,766.2790004672033,152.38422719958916,64.49880226326793,1
174.25233276901648,334.64796297169016,2007.55805417895,75.68072131130528,789.6143862661958,111.92744675177393,52.45255740427244,0
163.19687046074944,389.8196113178127,1761.3718201635313,73.68311853313672,839.4978171568198,111.7835455747969,35.52656561273194,0
162.13738756830276,392.7384826897719,1644.5065651253099,77.89668904859603,783.7880805359833,91.74187557094255,60.50811678491873,0
162.8158796284886,395.35157090256047,1406.2279973854797,73.14484967832195,847.284278051398,98.32057577653305,68.41935488011413,0
160.75817767316747,376.45512759566833,1582.086367985678,69.83944119773494,760.3339796950378,129.7179122622976,37.478113445857375,0
187.27396300685925,342.8023964846678,1696.0219580786331,70.70636806806282,674.757821802525,117.06772209865096,51.679695129731634,0
238.080989554807,453.9892096649128,2094.293358769981,77.09809530344165,1031.3297353920207,114.01547416574165,73.54387899644425,1
209.96748880593464,348.70651525219137,1946.7889295497446,70.77224917399657,738.0518479289453,105.4120075013938,52.6392427527817,0
185.8246283369476,380.0059305292933,1648.6274487949736,76.060481063423,717.3203574831675,130.67940257015107,52.30170393726434,0
190.49014750572172,369.0641186929592,1725.849007472596,72.15782833644957,879.0670192969216,117.06144637510536,46.24235613691001,0
209.04698821968373,450.13134074398755,2190.857285506663,73.01864472215364,929.4284840990517,138.0886295331365,44.821977425780986,1
156.09282051403795,273.4488106068429,1911.6500383124514,69.8535431472623,752.4883736835412,99.71500471145401,63.57050275498086,0
130.98255742919827,374.577604915699,1833.2062880964343,75.09782603062771,843.8470163265714,142.823391142533,62.942711029570354,0
199.34598471685544,353.60627310670293,1854.2400782765376,80.02204998017677,841.4547906227601,125.88385615606722,56.86174647263399,0
221.30040273155817,447.9473643612413,1847.309878870218,78.81069061850523,860.4720230109126,152.23153438010235,57.388904224202875,1
163.09909344061697,434.8457361053467,1907.6588413125096,73.85304054412143,690.2579553767225,112.33631007349987,49.09857457772402,0
160.69766475535255,339.564007079966,1691.7008190394934,69.78315060236437,757.4834478154564,135.91635386403868,47.1040691545797,0
170.31939736854648,460.6974356812904,1915.372125295021,77.37852812413198,796.1826385463655,122.58760782577612,61.52536273897574,0
173.67604590837624,358.0537941285969,1996.1873435669759,82.11294702332451,760.7843109217584,135.53984210078883,53.5107695403669,0
208.75553879832924,342.9256322570882,2108.1817641931166,75.13288194895502,732.4915939836529,122.5594417557689,58.663207444063275,0
210.7393130783529,307.70453021346884,1616.3544884936607,75.88608268228063,859.5526986958172,109.69498899129138,59.792711569322016,0
175.58065364427293,359.8673259844298,2000.4569186815236,69.4477957554636,698.632927749602,103.821108549949,68.43399590196884,0
167.55664599491485,332.935800677636,1510.1116468589084,68.34643762399389,923.0772251222819,130.72390701150604,55.07964468576225,0
146.50634110591287,389.25918997232463,1799.8320417003165,67.67150909559118,802.2604297208036,127.83491314281896,49.385035971592245,0
147.89457505734865,354.5550077656805,1789.3025899311099,68.90023168053574,875.3105560392275,129.2120328617506,60.670476122576964,0
189.30160419000612,371.7143289791038,1677.2253596384423,70.81875183688156,623.8194584817155,123.6138106868423,52.202197605497815,0
205.76888498636504,326.53937396320146,1560.2252201980075,62.77060562686588,909.9926169174374,95.59188290174359,46.986929574723405,0
168.78491671824509,305.518229825632,1929.0926283505446,71.19438241271816,736.7689077054221,110.71295935587996,60.255068089923135,0
194.75031136934172,363.19774154629056,2258.9296843495235,68.23981873173854,665.0818635047885,116.88266716919435,48.719836757865025,0
156.46770561141398,359.53553499349704,1838.4951571622294,70.39232107673037,779.0202513170443,126.9793481309751,66.17862449975595,0
177.52381411340681,362.09032873941845,1733.8028259156476,73.85883820276432,554.9705501460554,109.9103077321576,67.559825568858,0
169.13658337887773,277.9808523306328,1765.3410480150765,76.54130704633663,792.1997416866594,88.98415602350212,60.99167598558849,0
173.60657567285398,284.58147006168565,1719.9306090511188,66.98341304819158,849.6958047562322,130.5957021963688,68.06159668373209,0
159.28692494348377,362.3756628062778,2083.18859572942,64.13070534732057,830.8917520793752,146.41321710048456,56.715632703488275,0
172.12517655550855,310.6633608536388,1901.492182766479,67.16603239416983,703.6506441172764,118.22118616762754,54.78984456262425,0
216.65630445603307,444.8789137347097,2170.3587827214305,82.66227957892129,980.5525408210773,147.51749045366984,59.58986756214539,1
155.62373879152744,387.710632049011,1697.757817120435,60.72412220762978,756.5239738157261,125.17225616834682,52.19890580820294,0
243.92003174787177,419.40445745570906,2357.3199469320907,70.51476923641602,903.1100528115785,124.5710793915502,58.73587389883113,1
165.00373323430966,390.34673423819356,1848.5578343368597,74.48568120193048,754.6401331247007,131.19150501817356,50.72376451149364,0
179.66397684991423,363.4560375475949,1923.8570462137964,71.41900357820123,781.7857896651337,120.79276964803424,49.79423015395016,0
159.09912580827395,314.5014470103136,1963.5707986707848,75.30739197322741,683.985650383179,103.5284647036601,46.03851131759137,0
169.46569216107582,357.18586723120217,2077.561848356254,79.08472207895323,806.1045448679237,142.07509951006315,58.77386871080108,0
176.92629791275965,352.8045263493287,1943.8209984016441,73.26172915670723,644.076914486566,87.11190238193373,46.06153709911946,0
219.020251202526,305.306895917949,1905.6222212459677,73.2003575632104,784.0096330321354,88.14543811435604,57.2480740438945,0
160.26285843143526,349.31848442650147,1817.7996254585994,67.38417437985903,888.831277788597,122.0210706527633,56.55072635528408,0
166.47965388637263,298.8764654915279,1765.0723925826624,75.56523782602267,908.8271791237163,111.34279233667718,54.5055024727756,0
124.44011438542856,401.4736905058201,1785.9001838656823,78.47976344142133,768.0567150600075,106.25647498381912,55.448391570364215,0
184.51119679020363,254.90838033080075,1566.6240882502598,68.1162442319684,886.6984624485899,124.01426263546672,49.127804246225296,0
214.82822317264024,413.7450639584109,2123.268811389466,72.07259727798115,829.9225134076933,137.2648179709455,63.140874145743254,1
167.60668131742773,360.0741766118002,1699.663598999487,80.03180575315359,796.5647133634604,127.13253499727824,59.52102432407065,0
138.73523446390516,353.9041596998176,1806.6987421445199,68.79492042006218,668.0746934912642,127.00015197121147,61.13873874156884,0
153.472077933629,334.0180423364629,1775.2098044966344,68.57708155586073,887.3525148609482,146.37082042970195,38.271337254906975,0
184.64339779252512,253.4356859587585,1860.289242461822,68.57196503820869,705.2905709888021,113.75872318100207,52.91590276640225,0
176.82730325922623,372.21440914034304,1727.2515413607414,69.79072108853565,755.5819244663836,127.7860606938272,55.635230521565745,0
174.3127232391981,338.0264836899311,1638.7067429667939,69.88658507573837,819.4414049078555,99.29636035033255,70.76391972387182,0
150.11188760361387,350.58720559558844,1859.8472851053518,70.25807824468839,822.9274837835142,105.3782638672702,59.51913125507714,0
243.1127567078521,443.6669945416511,2365.830659075824,68.16732206060848,1066.795831601236,123.04409557822385,52.31464599508025,1
234.47734758771844,386.38030776529877,1892.4333096445712,77.38571111970731,943.2628952769651,155.1089575134928,56.64332728767935,1
187.70075875312202,281.23355464495813,1724.07460999615,77.53579642721648,713.288296831548,84.94887935463917,41.607500293907464,0
175.3546134015153,401.6411622073654,2193.972736355535,68.61504826193918,763.7158738155507,137.28328494979004,28.893866379807786,0
162.96925621628463,335.1688732215175,1930.8523019942652,68.5087365156857,784.9221271701149,98.96893441133918,50.95620014402799,0
172.4757579243307,312.22308486387635,1969.0414714818448,68.99651686115331,729.9328036781527,128.60589684976938,48.74114025586111,0
141.83739173549466,345.67066646708105,1913.287766396415,66.83182167240544,835.1178112334547,130.62786081164725,52.6997102337255,0
167.75806401880385,397.94079346066775,1971.3883834185172,68.42934453899974,825.4075912665342,128.57173838274517,55.37088060999765,0
196.41056950834837,252.5449734701071,1883.219478258797,62.73601092467527,1016.8437415077107,111.6724241347537,66.17336377558553,0
165.75795916242123,330.3383669537134,1682.7314655400007,74.54623992206542,660.8810218240071,114.1728476157268,58.75472772971351,0
177.32574988038868,346.5500309551444,2351.6708467088806,68.20488574798544,853.7086112534176,147.87840230771525,58.2536970492245,1
173.524165914268,361.78371370233515,1984.2591552501576,69.86957214884467,713.2030957234739,125.86970400641019,45.607933391818854,0
138.54033128017417,290.10507319621854,1523.3819323248713,74.78698278596812,856.3529334844878,138.5321789619622,44.58722119111526,0
183.6646887444381,303.46104800830915,2040.0070921979411,77.22532332885562,881.0250964156298,109.60379172017689,48.69313623301385,0
172.3150817423886,335.14329055671726,1642.823967169527,68.17206043355839,864.9407278783486,105.34787260387543,54.93000482594725,0
161.9820600939085,397.15818314366595,1679.1123332073462,73.45855504547053,842.0057632689653,140.41078331311365,54.91748272575879,0
146.28805365230383,317.74872717261263,1845.4652827425496,66.74668050383426,902.8797891742627,108.76863018570506,69.06732491594423,0
185.3542292468767,342.46463490942466,1719.435451565083,69.68127531101231,822.8955954043454,150.2739831568828,64.54282171962167,0
174.01470592229487,443.5138047668866,1590.924727194806,64.66379003256617,637.7224464934764,97.05920901287581,74.25860577179834,0
149.38569485486587,310.07905626824487,1686.358241318663,64.88685675625125,915.9147219800683,132.77519809843577,55.33378890616464,0
172.10789754280822,391.15123678982036,1817.0699348010444,69.6453929467757,762.9933748754738,119.32293929230732,71.35165576970087,0
156.5605681419841,342.20080455520855,1702.8884691447574,66.78324908191343,689.4736661176738,116.47602200568068,52.65559037278494,0
185.25498450294276,355.1448636996506,1789.2002111340316,78.79092073552489,832.829496213723,121.1069547265406,51.05291625173432,0
128.66683118137405,368.0008269368733,1788.6342785310264,73.88981313017037,870.6719655145941,105.46421285715304,46.907382163518434,0
172.40626949714877,390.7804367065852,1912.027021595144,72.37083088303011,782.0214596629343,120.5344457023585,61.24358544488056,0
176.40777172337084,382.3677892741269,1792.264824078568,77.28917384064454,780.6002566337573,122.45821153614061,56.22296568896002,0
184.3999336794353,403.00586915499355,1912.8575599069018,69.6660540597824,855.3491217869652,110.99426356625473,51.85809937416346,0
162.40980742682115,406.40647981207746,1643.3375267537351,79.17009142369761,782.9130033693408,135.385300263502,47.33289860012586,0
181.8116981380349,372.00809984105763,1845.6653284220724,71.59446421725319,801.3400567257394,128.5469692305865,56.554017225230176,0
162.11307907844943,350.55592837330045,2173.910829995778,68.89900772723043,784.8904920556419,105.33959070460573,48.01549778951799,0
158.0642884309072,256.2280842484529,1503.9475985387098,70.5832841314625,761.0307351681898,144.13747453241373,54.574518786263376,0
234.82848826359927,377.74172364365404,1935.147631463572,64.73544346810765,1057.007361037046,120.59115024277682,50.903524059912044,1
212.4724101216115,431.36899942992085,2200.0949972733047,73.46998186380118,953.928682157055,139.4338469688913,72.29429576063878,1
168.77033946434233,355.8205922134238,1601.9365279733386,84.13736022168804,668.3013048824016,128.33092361163472,47.16827976989008,0
147.9744412576229,307.92450908406346,1740.3333129089688,77.19626804817031,937.4479996991857,96.57604432310205,59.837999231518396,0
179.55504410301577,383.41507975608926,1811.6785086400955,66.68425644922289,859.4261871964443,106.4440266608052,61.689584925446944,0
185.57151829023613,313.06080880266785,1522.0908207464583,74.14373893726773,747.1458444982557,124.67144060700096,46.829971332139145,0
166.08114776658593,307.29624923820455,2144.949610442226,81.77346257705624,890.7625958957775,98.85945918662188,61.441957037824174,0
193.98393463389775,318.4005458452959,1923.7406834421154,78.13645573321097,749.0744538096133,114.06197408125841,59.90476552620066,0
159.20031787519008,235.31780184869027,1557.456089975258,89.27023201122091,851.224189413259,140.3600637599971,53.285244905622974,0
168.11700088606412,325.0983938933779,1638.957640629365,74.41193118666226,578.2435495499258,113.98434273871366,53.19421445584292,0
161.69687768308148,263.75967975762484,1765.8351681627985,78.002101999551,872.3251959440208,114.06834308529021,38.90896111134941,0
241.04870831331564,462.2440013116569,2408.5982874654305,78.81731579523512,1219.5751782798916,133.22718937036726,62.00773709234742,1
189.0353720188197,287.89970106799785,1900.2296765336446,74.3990116002579,819.9336401030544,138.67788980653094,55.9656828334237,0
187.52088739245224,355.8252125737554,1727.862500073879,78.3729533269067,758.418243939712,103.49984769375814,51.45585274608086,0
171.21892179790126,407.439124992071,1785.1182397160924,73.57671008893288,763.0405598116591,145.60286886250995,39.26486199297562,0
187.05254407834346,331.5064117791485,1882.068345815901,69.27714634052543,789.1040232972817,139.6750496522525,55.0229006074165,0
186.5732400456496,380.76944832148513,1974.524372145971,76.00589186140864,687.7847458077529,130.00600275787426,73.31600492276604,0
181.23409268100735,350.4393157032961,1594.7815730620043,72.61654702221229,767.7540911195084,118.0308978737042,53.42993754002761,0
195.48989407730744,336.8316240656397,2026.3079434983867,74.18724217430767,738.389753388745,117.09468687525565,54.06338671134852,0
173.15318122672235,319.4624273075736,1653.2338679937848,76.86998168879744,769.5075753838056,114.69221968695223,67.73009575840162,0
188.09710175271417,285.2371271952734,1852.4657726572589,64.29463501749302,689.4694940851938,161.30365823510004,60.902980725056736,0
179.22923476313176,341.44187424556753,1945.1325623986704,77.87842701615509,792.4153152488009,93.85050483438958,60.14868303546502,0
158.50467972364572,378.2613005159131,1809.2415519284214,69.60861430995902,950.9872757004757,118.53811311729834,60.30974994948336,0
166.05152353399447,444.98426200105723,1541.1968606988444,70.66102713162408,738.3456592262266,114.4286080845804,59.321047735665786,0
183.28781405954604,358.2164210784504,1874.0147982275544,81.90599999343482,794.6569056936951,131.36456744273613,52.6429133024503,0
192.9496938141895,368.7127913163863,1940.460062552197,72.12274916201994,789.9010394181388,119.74068835663519,46.223479689051544,0
139.7179481026942,336.10468665605873,1795.2967948985247,71.1082428274455,790.1455763392876,126.27272042380147,65.1698484020552,0
184.4624403681233,348.51002989791493,2226.794159236146,72.05287602764538,712.4242890375303,119.63707667652967,60.038254594282236,0
207.25285279606683,305.5627561913712,1724.907278101702,77.29876805409117,745.799270649549,126.31318529508555,39.03357818022433,0
171.89461469101337,376.3518947346477,1680.648173749412,70.2974695248408,705.6022654709859,97.52781923377015,44.77744923173882,0
160.0716274799522,279.7409311701474,1676.3840251103993,63.988626363245025,641.6598018652978,103.14566595675021,63.574821829238985,0
176.56870979567304,317.32827282918976,1674.2971229361472,67.34698222655244,941.4740262811076,126.65829945475089,56.58732459925891,0
248.16092170010756,325.55262864786675,2444.5382965141785,71.84219669942546,950.7479646429048,136.35504948476043,56.93522885114848,1
165.49216955984048,395.6083791574694,1825.6433028281258,73.43655301287997,706.5798465921264,125.24599224920753,53.59906437862799,0
206.93722602979847,387.5246254881836,2272.209427039937,74.72469849718284,905.7984719530594,119.27911299496898,80.97894232392612,1
177.54630725009744,352.06793285714457,1762.0916531140413,68.65864997347352,955.8741243280917,134.2334322162526,51.558479999104705,0
177.15993571184958,291.12750594703255,1612.855830128431,64.21642023931959,843.7567612012831,143.88752450508446,60.52272129095344,0
169.9851051248617,283.6044847432125,1863.0543188763936,72.23313421397009,892.2146301985256,117.56774368537077,41.53771635648496,0
164.92944839285244,348.6682104193225,1775.741849543813,75.58097869856337,964.4381486894895,142.04356043642264,56.066817132770524,0
192.50170402496306,418.89439767982594,1806.976975532211,68.63842066839793,733.4907440962156,134.09858798768485,57.91232864890562,0
204.95899970118865,301.8921365639588,1873.198705620688,70.20995347054489,732.5750182225911,122.71295136982248,62.54041240932227,0
196.80440325388395,349.90999021983373,1884.4286880273587,67.62037792959133,747.6581051212535,94.71942202774957,54.46393650825533,0
163.27885770308427,415.61416375593245,1703.4263979041245,64.07372688696117,659.0305590021965,119.52691826853349,63.209250246177696,0
192.65715829214614,417.2953434136039,1905.4538188568117,67.79757418835541,929.2344218542876,102.06182057592696,68.92213141888686,0
208.07642784133114,374.7642007385941,1688.922626924832,84.60354346078985,862.1252441369261,123.10035108744036,64.06650615646568,0
188.89453636390465,344.8105518724599,1754.9537612645531,70.90184424041293,839.1700915097922,117.02950202341648,57.43701135583393,0
146.27063697531796,306.2505175313332,1882.538061455055,80.07056961512244,758.3414566881373,107.07661678683286,60.98279483354538,0
218.67586970376374,347.0712670406471,1803.8943170150258,77.51233257184029,720.6759749940244,100.5320554351176,49.623864571470904,0
172.5656660682861,366.8915607650144,1881.8818256608718,71.14070600506501,793.6636767209591,117.8979730735799,58.16362610637246,0
200.63587585442832,431.6440889258113,2188.3261509463255,76.24742182187128,930.3571077993829,154.55196865949446,45.5963795944022,1
178.86433611214616,361.595419036736,1872.7683838304372,81.19751001411282,561.1341972712062,136.35860381060772,66.2533936716878,0
151.05775055153825,343.4880401346957,2036.306497415331,74.99792259895189,768.7383246293343,136.23632177425424,62.358434721535936,0
186.79750722385407,332.1572248616466,1856.2662245631286,71.73379600680461,675.3266176226499,119.69974454953612,54.08903558083775,0
164.68929445140574,262.7853516504724,1916.8244575681547,73.34179494009261,711.8994543351014,108.01284250457292,61.41777913724112,0
179.00882324896835,407.8823478412441,1666.891496699632,73.18135385294507,770.7254618362282,152.8006224139781,50.53530400149255,0
159.58753960973326,317.63496060235843,1895.37650073989,68.85840007305794,774.2381897089492,100.01703430063482,72.05284245246867,0
181.6796200662891,387.7037448359917,1957.8112329035614,74.14241464327917,706.3128011437275,127.18686326944629,57.95140928740973,0
168.8454222500957,306.3821098979809,1838.504174856463,76.10299647498827,805.8339913373707,96.75231318016124,53.88594150247602,0
196.11357278485002,374.6494158621325,1925.8802032728395,63.29601784326863,763.7444212825012,128.89829071056164,60.086506097510146,0
163.13539459414258,256.22626766324504,2011.4859325912541,67.53121830852764,663.162556034138,126.27674053477384,54.05875472970814,0
